steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13
0.0,459.2548828125,514.3515625,419.1005859375,499.6826171875,378.0751953125,470.9580078125,284.541015625,317.5048828125,460.7353515625,502.373046875,325.89453125,495.8232421875,533.2451171875,576.4775390625
2631578.947368421,464.18321268446226,518.6559949700522,425.35772258621176,501.2140369573789,385.6698324356713,477.05201303793785,289.21224461500003,320.07877107340215,463.9634821064915,507.46567102152227,327.30645420676785,498.25731142472034,535.4332710646527,574.7393532591843
5263157.894736842,549.88938477429,593.5861041209043,535.5718874733203,532.2940439134424,516.248353435062,574.7181782709264,368.23722592615354,364.6120574718697,521.3644364533992,594.1554169535967,353.8481263612446,538.2568403069663,572.5355511504197,574.3689155578613
7894736.842105264,580.1749791940493,618.8591814278896,585.8729840064643,579.1394082568689,552.9103300829013,549.0496602626389,382.3893140412434,397.11377599034614,555.8174793528718,612.4603004534819,382.17913545730045,544.2648379175287,581.9946303592164,805.6933684626445
10526315.789473685,586.520069333655,617.7220044122838,598.890247461208,592.4298602286468,576.7793152933306,570.4174338787217,409.57661884973584,550.0382948793533,583.4125001542786,624.5204504124015,406.1092327889313,594.0003536784418,604.8671466584351,857.7634300062862
13157894.736842105,590.3640592210511,625.3956954512239,603.3883633283367,589.732260231166,599.6392667062395,597.597371333854,471.22103798092235,808.3642571335685,583.7050956504166,613.311843113886,412.44213791633246,595.5491344790049,614.5464665632169,904.4058296066241
15789473.684210528,595.6506363136947,628.4182256080437,605.4551044738854,600.904109606122,607.5682000664793,646.2779901668306,560.6553511368601,935.3481891875122,586.2062583881071,612.8259672127932,410.4527432925153,587.9693006848364,610.1007921689105,921.4254039383991
18421052.63157895,594.0555938974312,635.3369551550319,608.0805980201574,613.4413151146632,621.352571320996,731.4401876100874,578.6524618206922,925.0613053234661,601.8619526812905,628.907091489459,410.2195072332578,591.9204717408917,609.2013714729584,930.6781298196216
21052631.57894737,597.7921518341657,633.2656956722861,602.4910639712685,621.9307128187692,624.3302930372244,829.2583505096859,588.9051122057801,955.3253706195018,600.8310723767056,631.1530778837337,411.0354971634714,595.2482803217922,608.2364146689629,934.4669995083373
23684210.52631579,606.9103078551569,629.5538773549891,605.042093327171,627.2640914071629,628.1819153756646,878.0041301996754,595.4287839847258,969.5188011924976,604.2465005805948,637.196447095052,415.194993650484,606.0027541189643,611.1442280079849,936.338485939681
26315789.47368421,611.3461408113178,627.410701165239,619.3248684109083,635.6076728736265,622.7618318383384,913.3275416736127,596.7359100933551,962.8194114283511,619.2702916375158,637.2014499886214,415.18248313417723,616.1778445098539,621.2286877566097,935.1178881415369
28947368.42105263,613.4248393975466,635.7785675466225,622.8888869061034,635.1432652618746,620.4453580940859,956.6142109054607,589.1996265210604,967.8136798853359,629.8422944499515,635.0821343340042,406.01885073601045,623.3919261102861,626.3228435437105,941.2931533718373
31578947.368421055,615.4094205100781,638.6327050544548,632.7085156321856,632.9910204456784,626.0923091328375,960.642392684218,596.775859579155,971.429262377879,634.5841086115533,636.7303421358653,408.5478312104032,626.3772048421844,625.4007486253564,944.4183379408395
34210526.315789476,615.071435904569,638.8851818655336,631.4505435277881,640.80185765771,631.1739243325104,965.4275544977585,601.5248284194608,974.6529144963399,632.2361164568534,636.9780416541482,415.23824615161504,625.635679115549,626.911637158275,946.7189109833947
36842105.2631579,615.3286672047961,624.5574419861686,639.404831577206,638.2803136978783,624.8217729637167,964.0201137151745,603.0753496756514,977.4657942013728,638.5881562959454,635.8886434179924,415.23914314439094,627.2401280337093,629.5000396369237,948.220222642217
39473684.21052632,615.325145042504,633.782675624224,637.725576757394,643.001063605755,624.8070500682926,973.0074975048076,607.7961940791798,977.2148443417536,633.1268381927152,642.602572224477,415.70613888558256,621.4307232695603,634.0111098883885,950.5658309598379
42105263.15789474,616.3663457727829,631.6231559267335,641.9448972580506,645.3000355982055,640.6469194406948,956.7248674641025,604.9628459898719,974.5673116752646,634.865542805426,630.7439041771717,416.48722480076503,630.8082948721677,642.5175762229348,951.5548680693819
44736842.10526316,625.7460578855055,648.3232016972888,637.8639802536476,644.7555711249565,623.9653773109668,974.6134540975258,613.2316660550823,978.5540732148612,639.1332410458383,643.728107600331,415.9625394932121,629.3872078528365,639.1998573234537,955.0427812671397
47368421.05263158,624.6184851152415,653.4554407642819,640.7807805544782,640.3635439093423,640.5634437254591,975.976405141096,605.3880956866404,977.5449635249425,646.2239075024042,644.2470485549884,416.1050935306708,619.9233525558852,642.0696446268182,957.0747551851986
50000000.0,624.5252207203915,666.5852449316727,642.320404906022,658.5495665700812,643.2997993168078,975.4758729934692,610.5281263150667,979.4435300325092,645.9442697324251,639.5943016754953,426.004754417821,638.8714485168457,642.6850825359946,953.2997002852591
